Spec Id,Make,Model,Spec,Funder Id,Term,Mileage,Rental
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,24,10000,952.37
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,24,12000,968.11
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,24,16000,999.56
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,24,20000,1031.02
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,24,24000,1060.88
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,24,30000,1104.93
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,24,40000,1170.14
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,24,50000,1241.61
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,24,60000,1303.55
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,36,15000,755.05
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,36,18000,769.08
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,36,24000,795.07
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,36,30000,819.48
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,36,36000,843.99
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,36,45000,883.03
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,36,60000,945.72
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,36,75000,999.95
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,36,90000,1052.30
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,48,20000,662.35
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,48,24000,676.83
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,48,32000,703.68
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,48,40000,726.65
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,48,48000,751.48
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,48,60000,786.12
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,48,80000,835.20
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,48,100000,881.50
1,TESLA,MODEL 3 SALOON,Long Range AWD 4dr Auto,1,48,120000,921.53
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,24,10000,605.55
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,24,12000,620.03
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,24,16000,649.00
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,24,20000,677.95
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,24,24000,705.34
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,24,30000,743.01
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,24,40000,805.13
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,24,50000,870.46
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,24,60000,926.10
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,36,15000,505.80
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,36,18000,518.81
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,36,24000,543.03
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,36,30000,563.93
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,36,36000,587.96
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,36,45000,623.49
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,36,60000,680.45
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,36,75000,730.61
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,36,90000,780.16
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,48,20000,462.03
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,48,24000,475.39
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,48,32000,499.23
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,48,40000,521.32
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,48,48000,543.74
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,48,60000,575.44
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,48,80000,620.11
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,48,100000,664.76
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,2,48,120000,703.10
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,24,10000,1021.06
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,24,12000,1038.89
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,24,16000,1074.53
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,24,20000,1110.17
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,24,24000,1144.54
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,24,30000,1195.09
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,24,40000,1268.94
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,24,50000,1350.04
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,24,60000,1420.14
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,36,15000,813.26
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,36,18000,829.20
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,36,24000,859.05
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,36,30000,887.18
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,36,36000,914.56
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,36,45000,958.95
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,36,60000,1030.79
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,36,75000,1092.52
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,36,90000,1152.68
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,48,20000,715.57
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,48,24000,732.13
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,48,32000,762.68
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,48,40000,789.02
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,48,48000,816.98
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,48,60000,856.88
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,48,80000,912.99
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,48,100000,966.58
3,TESLA,MODEL 3 SALOON,Performance AWD 4dr [Performance Upgrade] Auto,1,48,120000,1012.74
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,24,10000,1009.88
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,24,12000,1031.51
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,24,16000,1074.78
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,24,20000,1118.01
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,24,24000,1159.32
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,24,30000,1219.85
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,24,40000,1308.11
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,24,50000,1407.37
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,24,60000,1491.82
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,36,15000,831.05
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,36,18000,850.47
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,36,24000,886.85
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,36,30000,920.95
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,36,36000,953.58
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,36,45000,1007.15
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,36,60000,1093.99
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,36,75000,1168.93
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,36,90000,1241.98
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,48,20000,741.09
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,48,24000,761.23
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,48,32000,798.18
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,48,40000,830.11
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,48,48000,864.55
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,48,60000,913.24
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,48,80000,982.67
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,48,100000,1048.26
16,TESLA,MODEL Y HATCHBACK,Performance AWD 5dr Auto,1,48,120000,1105.39
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,24,10000,723.20
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,24,12000,742.27
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,24,16000,780.43
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,24,20000,818.55
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,24,24000,855.11
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,24,30000,908.95
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,24,40000,987.89
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,24,50000,1074.45
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,24,60000,1148.52
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,36,15000,623.82
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,36,18000,640.78
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,36,24000,672.06
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,36,30000,701.41
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,36,36000,730.79
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,36,45000,777.69
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,36,60000,853.29
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,36,75000,918.92
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,36,90000,982.36
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,48,20000,573.15
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,48,24000,590.83
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,48,32000,623.63
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,48,40000,651.82
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,48,48000,681.50
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,48,60000,724.00
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,48,80000,783.48
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,48,100000,839.97
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,1,48,120000,888.37
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,24,10000,733.58
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,24,12000,748.23
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,24,16000,777.50
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,24,20000,806.77
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,24,24000,834.80
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,24,30000,873.39
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,24,40000,937.09
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,24,50000,1003.20
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,24,60000,1059.61
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,36,15000,595.56
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,36,18000,608.72
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,36,24000,633.24
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,36,30000,654.45
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,36,36000,679.10
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,36,45000,715.27
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,36,60000,773.00
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,36,75000,824.41
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,36,90000,874.21
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,48,20000,532.66
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,48,24000,546.32
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,48,32000,570.66
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,48,40000,593.04
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,48,48000,616.05
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,48,60000,647.89
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,48,80000,693.30
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,48,100000,738.69
2,TESLA,MODEL 3 SALOON,RWD 4dr Auto,1,48,120000,777.40
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,24,10000,729.6
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,24,12000,747.33
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,24,16000,784.77
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,24,20000,816.98
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,24,24000,861.65
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,24,30000,912.44
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,24,40000,996.94
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,24,50000,1083.11
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,24,60000,1158.84
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,36,15000,621.50
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,36,18000,638.99
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,36,24000,671.00
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,36,30000,699.85
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,36,36000,729.55
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,36,45000,777.23
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,36,60000,853.10
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,36,75000,921.25
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,36,90000,983.11
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,48,20000,571.15
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,48,24000,588.52
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,48,32000,624.12
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,48,40000,653.23
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,48,48000,681.89
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,48,60000,724.34
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,48,80000,783.88
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,48,100000,840.65
17,TESLA,MODEL Y HATCHBACK,Long Range AWD 5dr Auto,2,48,120000,889.34